http://dbpedia.org/resource/adrienne_rich,http://www.wikidata.org/entity/q270705,TRUE
http://dbpedia.org/resource/alessandro_manzoni,http://www.wikidata.org/entity/q1064,TRUE
http://dbpedia.org/resource/alfred_bester,http://www.wikidata.org/entity/q286116,TRUE
http://dbpedia.org/resource/andrew_marvell,http://www.wikidata.org/entity/q365935,TRUE
http://dbpedia.org/resource/andrew_sarris,http://www.wikidata.org/entity/q507162,TRUE
http://dbpedia.org/resource/andré_breton,http://www.wikidata.org/entity/q161955,TRUE
http://dbpedia.org/resource/andré_malraux,http://www.wikidata.org/entity/q151164,TRUE
http://dbpedia.org/resource/anne_desclos,http://www.wikidata.org/entity/q253288,TRUE
http://dbpedia.org/resource/anthony_burgess,http://www.wikidata.org/entity/q217619,TRUE
http://dbpedia.org/resource/arthur_machen,http://www.wikidata.org/entity/q540166,TRUE
http://dbpedia.org/resource/astrid_lindgren,http://www.wikidata.org/entity/q55767,TRUE
http://dbpedia.org/resource/august_strindberg,http://www.wikidata.org/entity/q7724,TRUE
http://dbpedia.org/resource/augusto_boal,http://www.wikidata.org/entity/q434805,TRUE
http://dbpedia.org/resource/barry_took,http://www.wikidata.org/entity/q4864842,TRUE
http://dbpedia.org/resource/ben_jonson,http://www.wikidata.org/entity/q193857,TRUE
http://dbpedia.org/resource/carl_sandburg,http://www.wikidata.org/entity/q193608,TRUE
http://dbpedia.org/resource/charles_beaumont,http://www.wikidata.org/entity/q2958511,TRUE
http://dbpedia.org/resource/dafydd_ap_gwilym,http://www.wikidata.org/entity/q517287,TRUE
http://dbpedia.org/resource/damon_knight,http://www.wikidata.org/entity/q534599,TRUE
http://dbpedia.org/resource/david_eddings,http://www.wikidata.org/entity/q354888,TRUE
http://dbpedia.org/resource/david_foster_wallace,http://www.wikidata.org/entity/q313246,TRUE
http://dbpedia.org/resource/david_jones_(artist-poet),http://www.wikidata.org/entity/q725689,TRUE
http://dbpedia.org/resource/diana_wynne_jones,http://www.wikidata.org/entity/q236829,TRUE
http://dbpedia.org/resource/edmond_hamilton,http://www.wikidata.org/entity/q1285626,TRUE
http://dbpedia.org/resource/edmund_blunden,http://www.wikidata.org/entity/q725559,TRUE
http://dbpedia.org/resource/edna_ferber,http://www.wikidata.org/entity/q283496,TRUE
http://dbpedia.org/resource/edward_albee,http://www.wikidata.org/entity/q219420,TRUE
http://dbpedia.org/resource/edward_thomas_(poet),http://www.wikidata.org/entity/q1293865,TRUE
http://dbpedia.org/resource/elizabeth_gaskell,http://www.wikidata.org/entity/q229226,TRUE
http://dbpedia.org/resource/ezra_pound,http://www.wikidata.org/entity/q163366,TRUE
http://dbpedia.org/resource/ferdinand_peroutka,http://www.wikidata.org/entity/q571680,TRUE
http://dbpedia.org/resource/ford_madox_ford,http://www.wikidata.org/entity/q537112,TRUE
http://dbpedia.org/resource/frances_burney,http://www.wikidata.org/entity/q259530,TRUE
http://dbpedia.org/resource/françois_villon,http://www.wikidata.org/entity/q849,TRUE
http://dbpedia.org/resource/fredric_brown,http://www.wikidata.org/entity/q363227,TRUE
http://dbpedia.org/resource/george_alec_effinger,http://www.wikidata.org/entity/q550614,TRUE
http://dbpedia.org/resource/george_farquhar,http://www.wikidata.org/entity/q517634,TRUE
http://dbpedia.org/resource/georges_perec,http://www.wikidata.org/entity/q157303,TRUE
http://dbpedia.org/resource/gerald_of_wales,http://www.wikidata.org/entity/q357824,TRUE
http://dbpedia.org/resource/gero_von_wilpert,http://www.wikidata.org/entity/q78254,TRUE
http://dbpedia.org/resource/hedd_wyn,http://www.wikidata.org/entity/q1388537,TRUE
http://dbpedia.org/resource/honoré_de_balzac,http://www.wikidata.org/entity/q9711,TRUE
http://dbpedia.org/resource/hugh_lofting,http://www.wikidata.org/entity/q560015,TRUE
http://dbpedia.org/resource/jack_jones_(novelist),http://www.wikidata.org/entity/q3403530,TRUE
http://dbpedia.org/resource/jack_london,http://www.wikidata.org/entity/q45765,TRUE
http://dbpedia.org/resource/james_white_(author),http://www.wikidata.org/entity/q586756,TRUE
http://dbpedia.org/resource/jerzy_grotowski,http://www.wikidata.org/entity/q332618,TRUE
http://dbpedia.org/resource/johanna_schopenhauer,http://www.wikidata.org/entity/q61440,TRUE
http://dbpedia.org/resource/john_bellairs,http://www.wikidata.org/entity/q709295,TRUE
http://dbpedia.org/resource/john_bunyan,http://www.wikidata.org/entity/q108206,TRUE
http://dbpedia.org/resource/john_galsworthy,http://www.wikidata.org/entity/q82248,TRUE
http://dbpedia.org/resource/alice_walker,http://www.wikidata.org/entity/q215868,TRUE
http://dbpedia.org/resource/amy_tan,http://www.wikidata.org/entity/q234989,TRUE
http://dbpedia.org/resource/christopher_tolkien,http://www.wikidata.org/entity/q82032,TRUE
http://dbpedia.org/resource/david_zindell,http://www.wikidata.org/entity/q1177322,TRUE
http://dbpedia.org/resource/eric_corley,http://www.wikidata.org/entity/q768414,TRUE
http://dbpedia.org/resource/greg_bear,http://www.wikidata.org/entity/q317491,TRUE
http://dbpedia.org/resource/gregory_benford,http://www.wikidata.org/entity/q358312,TRUE
http://dbpedia.org/resource/guy_gavriel_kay,http://www.wikidata.org/entity/q95099,TRUE
http://dbpedia.org/resource/harry_turtledove,http://www.wikidata.org/entity/q455780,TRUE
http://dbpedia.org/resource/irvine_welsh,http://www.wikidata.org/entity/q178403,TRUE
http://dbpedia.org/resource/jack_mcdevitt,http://www.wikidata.org/entity/q715241,TRUE
http://dbpedia.org/resource/jeffrey_moussaieff_masson,http://www.wikidata.org/entity/q1399625,TRUE
http://dbpedia.org/resource/josé_saramago,http://www.wikidata.org/entity/q37060,TRUE
http://dbpedia.org/resource/josé_zorrilla,http://www.wikidata.org/entity/q331863,TRUE
http://dbpedia.org/resource/karel_čapek,http://www.wikidata.org/entity/q155855,TRUE
http://dbpedia.org/resource/kate_chopin,http://www.wikidata.org/entity/q230476,TRUE
http://dbpedia.org/resource/l._sprague_de_camp,http://www.wikidata.org/entity/q316313,TRUE
http://dbpedia.org/resource/leah_goldberg,http://www.wikidata.org/entity/q138007,TRUE
http://dbpedia.org/resource/leigh_brackett,http://www.wikidata.org/entity/q298242,TRUE
http://dbpedia.org/resource/lloyd_alexander,http://www.wikidata.org/entity/q366643,TRUE
http://dbpedia.org/resource/luise_gottsched,http://www.wikidata.org/entity/q65863,TRUE
http://dbpedia.org/resource/m._r._james,http://www.wikidata.org/entity/q963715,TRUE
http://dbpedia.org/resource/maria_edgeworth,http://www.wikidata.org/entity/q237575,TRUE
http://dbpedia.org/resource/marion_zimmer_bradley,http://www.wikidata.org/entity/q465179,TRUE
http://dbpedia.org/resource/melvin_kranzberg,http://www.wikidata.org/entity/q1919788,TRUE
http://dbpedia.org/resource/metin_kaçan,http://www.wikidata.org/entity/q4832882,TRUE
http://dbpedia.org/resource/mikael_agricola,http://www.wikidata.org/entity/q215346,TRUE
http://dbpedia.org/resource/mildred_benson,http://www.wikidata.org/entity/q3814719,TRUE
http://dbpedia.org/resource/molière,http://www.wikidata.org/entity/q687,TRUE
http://dbpedia.org/resource/murray_leinster,http://www.wikidata.org/entity/q550449,TRUE
http://dbpedia.org/resource/o._henry,http://www.wikidata.org/entity/q172788,TRUE
http://dbpedia.org/resource/oliver_goldsmith,http://www.wikidata.org/entity/q236236,TRUE
http://dbpedia.org/resource/ovid,http://www.wikidata.org/entity/q7198,TRUE
http://dbpedia.org/resource/paweł_jasienica,http://www.wikidata.org/entity/q2500770,TRUE
http://dbpedia.org/resource/phillis_wheatley,http://www.wikidata.org/entity/q257911,TRUE
http://dbpedia.org/resource/r._a._lafferty,http://www.wikidata.org/entity/q982489,TRUE
http://dbpedia.org/resource/ralph_ellison,http://www.wikidata.org/entity/q299965,TRUE
http://dbpedia.org/resource/raymond_queneau,http://www.wikidata.org/entity/q218690,TRUE
http://dbpedia.org/resource/richard_wright_(author),http://www.wikidata.org/entity/q319820,TRUE
http://dbpedia.org/resource/roald_dahl,http://www.wikidata.org/entity/q25161,TRUE
http://dbpedia.org/resource/robert_asprin,http://www.wikidata.org/entity/q976059,TRUE
http://dbpedia.org/resource/robert_graves,http://www.wikidata.org/entity/q201732,TRUE
http://dbpedia.org/resource/robert_ludlum,http://www.wikidata.org/entity/q224113,TRUE
http://dbpedia.org/resource/roger_ebert,http://www.wikidata.org/entity/q212173,TRUE
http://dbpedia.org/resource/roger_zelazny,http://www.wikidata.org/entity/q295406,TRUE
http://dbpedia.org/resource/saki,http://www.wikidata.org/entity/q311526,TRUE
http://dbpedia.org/resource/samuel_johnson,http://www.wikidata.org/entity/q183266,TRUE
http://dbpedia.org/resource/saul_bellow,http://www.wikidata.org/entity/q83059,TRUE
http://dbpedia.org/resource/john_perry_barlow,http://www.wikidata.org/entity/q534428,TRUE
http://dbpedia.org/resource/kevin_j._anderson,http://www.wikidata.org/entity/q339577,TRUE
http://dbpedia.org/resource/lloyd_demause,http://www.wikidata.org/entity/q676269,TRUE
http://dbpedia.org/resource/m._john_harrison,http://www.wikidata.org/entity/q963799,TRUE
http://dbpedia.org/resource/mercedes_lackey,http://www.wikidata.org/entity/q298234,TRUE
http://dbpedia.org/resource/milan_kundera,http://www.wikidata.org/entity/q93166,TRUE
http://dbpedia.org/resource/salman_rushdie,http://www.wikidata.org/entity/q44306,TRUE
http://dbpedia.org/resource/seamus_heaney,http://www.wikidata.org/entity/q93356,TRUE
http://dbpedia.org/resource/shmuel_yosef_agnon,http://www.wikidata.org/entity/q133042,TRUE
http://dbpedia.org/resource/siegfried_sassoon,http://www.wikidata.org/entity/q363729,TRUE
http://dbpedia.org/resource/sigrid_undset,http://www.wikidata.org/entity/q80889,TRUE
http://dbpedia.org/resource/sinclair_lewis,http://www.wikidata.org/entity/q123469,TRUE
http://dbpedia.org/resource/stan_rice,http://www.wikidata.org/entity/q941337,TRUE
http://dbpedia.org/resource/stanley_elkin,http://www.wikidata.org/entity/q3968234,TRUE
http://dbpedia.org/resource/stephen_crane,http://www.wikidata.org/entity/q206534,TRUE
http://dbpedia.org/resource/stevie_smith,http://www.wikidata.org/entity/q468344,TRUE
http://dbpedia.org/resource/stéphane_mallarmé,http://www.wikidata.org/entity/q767,TRUE
http://dbpedia.org/resource/suetonius,http://www.wikidata.org/entity/q10133,TRUE
http://dbpedia.org/resource/sully_prudhomme,http://www.wikidata.org/entity/q42247,TRUE
http://dbpedia.org/resource/sun_tzu,http://www.wikidata.org/entity/q37151,TRUE
http://dbpedia.org/resource/sylvia_plath,http://www.wikidata.org/entity/q133054,TRUE
http://dbpedia.org/resource/t._h._white,http://www.wikidata.org/entity/q453410,TRUE
http://dbpedia.org/resource/ted_hughes,http://www.wikidata.org/entity/q272194,TRUE
http://dbpedia.org/resource/terry_pratchett,http://www.wikidata.org/entity/q46248,TRUE
http://dbpedia.org/resource/theodore_sturgeon,http://www.wikidata.org/entity/q240253,TRUE
http://dbpedia.org/resource/thomas_gray,http://www.wikidata.org/entity/q315516,TRUE
http://dbpedia.org/resource/thomas_hardy,http://www.wikidata.org/entity/q132805,TRUE
http://dbpedia.org/resource/thomas_mann,http://www.wikidata.org/entity/q37030,TRUE
